Xception+ResNet50,UMAP,LinearSVM,8,305152,No,300,0,73.5294,78.0488,72.5694,118.0442,13,0.0055,0.0006
Xception+ResNet50,UMAP,LinearSVM,9,305152,No,300,0,82.3529,86.9565,78.7879,118.0442,13,0.0058,0.0007
Xception+ResNet50,UMAP,LinearSVM,10,305152,No,300,0,82.3529,85.7143,80.7018,118.0442,13,0.0056,0.0006
Xception+ResNet50,UMAP,MLP,1,305152,No,300,0,62.8571,31.5789,57.5,118.0442,13,0.1697,0.0002
Xception+ResNet50,UMAP,MLP,2,305152,No,300,0,71.4286,28.5714,58.3333,118.0442,13,0.0599,0.0002
Xception+ResNet50,UMAP,MLP,3,305152,No,300,0,52.9412,68,52.9412,118.0442,13,0.1217,0.0002
Xception+ResNet50,UMAP,MLP,4,305152,No,300,0,58.8235,74.0741,50,118.0442,13,0.134,0.0002
Xception+ResNet50,UMAP,MLP,5,305152,No,300,0,70.5882,75,70.5882,118.0442,13,0.1404,0.0002
Xception+ResNet50,UMAP,MLP,6,305152,No,300,0,52.9412,69.2308,50,118.0442,13,0.1665,0.0002
Xception+ResNet50,UMAP,MLP,7,305152,No,300,0,52.9412,68,52.9412,118.0442,13,0.1403,0.0003
Xception+ResNet50,UMAP,MLP,8,305152,No,300,0,47.0588,0,50,118.0442,13,0.1574,0.0002
Xception+ResNet50,UMAP,MLP,9,305152,No,300,0,64.7059,78.5714,50,118.0442,13,0.0549,0.0002
Xception+ResNet50,UMAP,MLP,10,305152,No,300,0,55.8824,70.5882,50.7018,118.0442,13,0.1359,0.0002
Xception+ResNet50,UMAP,Logistic,1,305152,No,300,0,77.1429,76.4706,78.3333,118.0442,13,0.0272,0.0001
Xception+ResNet50,UMAP,Logistic,2,305152,No,300,0,80,77.4194,84.7826,118.0442,13,0.0335,0.0001
Xception+ResNet50,UMAP,Logistic,3,305152,No,300,0,79.4118,82.0513,79.4118,118.0442,13,0.0437,0.0006
Xception+ResNet50,UMAP,Logistic,4,305152,No,300,0,79.4118,83.7209,77.1429,118.0442,13,0.0227,0.0001
Xception+ResNet50,UMAP,Logistic,5,305152,No,300,0,76.4706,76.4706,76.4706,118.0442,13,0.0305,0.0001
Xception+ResNet50,UMAP,Logistic,6,305152,No,300,0,88.2353,89.4737,87.8472,118.0442,13,0.0259,0.0001
Xception+ResNet50,UMAP,Logistic,7,305152,No,300,0,76.4706,78.9474,76.4706,118.0442,13,0.0363,0.0001
Xception+ResNet50,UMAP,Logistic,8,305152,No,300,0,85.2941,87.1795,84.7222,118.0442,13,0.0239,0.0003
Xception+ResNet50,UMAP,Logistic,9,305152,No,300,0,79.4118,83.7209,78.4091,118.0442,13,0.0294,0.0004
Xception+ResNet50,UMAP,Logistic,10,305152,No,300,0,85.2941,87.1795,84.7368,118.0442,13,0.0322,0.0002
Xception+ResNet50,UMAP,RandomForest,1,305152,No,300,0,80,78.7879,80.8333,118.0442,13,0.2346,0.0066
Xception+ResNet50,UMAP,RandomForest,2,305152,No,300,0,82.8571,78.5714,84.9638,118.0442,13,0.1761,0.007
Xception+ResNet50,UMAP,RandomForest,3,305152,No,300,0,88.2353,88.8889,88.2353,118.0442,13,0.1783,0.0068
Xception+ResNet50,UMAP,RandomForest,4,305152,No,300,0,82.3529,86.3636,79.6429,118.0442,13,0.1745,0.007
Xception+ResNet50,UMAP,RandomForest,5,305152,No,300,0,85.2941,85.7143,85.2941,118.0442,13,0.174,0.0068
Xception+ResNet50,UMAP,RandomForest,6,305152,No,300,0,76.4706,76.4706,76.7361,118.0442,13,0.1742,0.0069
Xception+ResNet50,UMAP,RandomForest,7,305152,No,300,0,82.3529,81.25,82.3529,118.0442,13,0.1754,0.0068
Xception+ResNet50,UMAP,RandomForest,8,305152,No,300,0,88.2353,89.4737,87.8472,118.0442,13,0.1725,0.0068
Xception+ResNet50,UMAP,RandomForest,9,305152,No,300,0,76.4706,81.8182,74.2424,118.0442,13,0.1729,0.0069
Xception+ResNet50,UMAP,RandomForest,10,305152,No,300,0,88.2353,89.4737,88.0702,118.0442,13,0.1766,0.007
Xception+ResNet50,UMAP,Adaboost,1,305152,No,300,0,77.1429,75,77.5,118.0442,13,0.314,0.0046
Xception+ResNet50,UMAP,Adaboost,2,305152,No,300,0,80,74.0741,80.7971,118.0442,13,0.3128,0.0049
Xception+ResNet50,UMAP,Adaboost,3,305152,No,300,0,85.2941,84.8485,85.2941,118.0442,13,0.3193,0.0048
Xception+ResNet50,UMAP,Adaboost,4,305152,No,300,0,79.4118,82.9268,78.2143,118.0442,13,0.323,0.0047
Xception+ResNet50,UMAP,Adaboost,5,305152,No,300,0,82.3529,83.3333,82.3529,118.0442,13,0.3157,0.0047
Xception+ResNet50,UMAP,Adaboost,6,305152,No,300,0,73.5294,74.2857,73.6111,118.0442,13,0.3154,0.0047
Xception+ResNet50,UMAP,Adaboost,7,305152,No,300,0,76.4706,73.3333,76.4706,118.0442,13,0.3148,0.0047
Xception+ResNet50,UMAP,Adaboost,8,305152,No,300,0,76.4706,76.4706,76.7361,118.0442,13,0.315,0.0046
Xception+ResNet50,UMAP,Adaboost,9,305152,No,300,0,73.5294,78.0488,73.8636,118.0442,13,0.315,0.0047
Xception+ResNet50,UMAP,Adaboost,10,305152,No,300,0,88.2353,88.8889,88.7719,118.0442,13,0.3141,0.0047
Xception+ResNet50,UMAP,Gaussian,1,305152,No,300,0,68.5714,68.5714,70,118.0442,13,0.0008,0.0003
Xception+ResNet50,UMAP,Gaussian,2,305152,No,300,0,80,74.0741,80.7971,118.0442,13,0.0008,0.0003
Xception+ResNet50,UMAP,Gaussian,3,305152,No,300,0,76.4706,80,76.4706,118.0442,13,0.0006,0.0002
Xception+ResNet50,UMAP,Gaussian,4,305152,No,300,0,73.5294,79.0698,71.0714,118.0442,13,0.0006,0.0002
Xception+ResNet50,UMAP,Gaussian,5,305152,No,300,0,82.3529,82.3529,82.3529,118.0442,13,0.0006,0.0002
Xception+ResNet50,UMAP,Gaussian,6,305152,No,300,0,79.4118,82.0513,78.8194,118.0442,13,0.0005,0.0002
Xception+ResNet50,UMAP,Gaussian,7,305152,No,300,0,67.6471,70.2703,67.6471,118.0442,13,0.0005,0.0002
Xception+ResNet50,UMAP,Gaussian,8,305152,No,300,0,76.4706,80,75.6944,118.0442,13,0.0006,0.0002
Xception+ResNet50,UMAP,Gaussian,9,305152,No,300,0,76.4706,80,78.0303,118.0442,13,0.0005,0.0002
Xception+ResNet50,UMAP,Gaussian,10,305152,No,300,0,85.2941,87.1795,84.7368,118.0442,13,0.0005,0.0002
VGG16+VGG19,PCA,PCC,1,50176,No,300,24,48.5714,57.1429,52.5,119.2337,1,0,3.2211
VGG16+VGG19,PCA,PCC,2,50176,No,300,24,48.5714,52.6316,56.8841,119.2337,1,0,2.1401
VGG16+VGG19,PCA,PCC,3,50176,No,300,24,55.8824,61.5385,55.8824,119.2337,1,0,4.375
VGG16+VGG19,PCA,PCC,4,50176,No,300,24,58.8235,65,57.5,119.2337,1,0,4.1591
VGG16+VGG19,PCA,PCC,5,50176,No,300,24,70.5882,73.6842,70.5882,119.2337,1,0,3.4728
VGG16+VGG19,PCA,PCC,6,50176,No,300,24,61.7647,64.8649,61.4583,119.2337,1,0,2.7002
VGG16+VGG19,PCA,PCC,7,50176,No,300,24,58.8235,66.6667,58.8235,119.2337,1,0,3.9291
VGG16+VGG19,PCA,PCC,8,50176,No,300,24,58.8235,63.1579,58.3333,119.2337,1,0,2.5842
VGG16+VGG19,PCA,PCC,9,50176,No,300,24,50,58.5366,48.1061,119.2337,1,0,4.4307
VGG16+VGG19,PCA,PCC,10,50176,No,300,24,58.8235,69.5652,55.4386,119.2337,1,0,1.9744
VGG16+VGG19,PCA,J48,1,50176,No,300,0,62.8571,58.0645,62.5,119.2337,1,0.0306,0.0001
VGG16+VGG19,PCA,J48,2,50176,No,300,0,62.8571,58.0645,65.7609,119.2337,1,0.0295,0.0001
VGG16+VGG19,PCA,J48,3,50176,No,300,0,67.6471,68.5714,67.6471,119.2337,1,0.0365,0.0001
VGG16+VGG19,PCA,J48,4,50176,No,300,0,73.5294,76.9231,73.2143,119.2337,1,0.0268,0.0001
VGG16+VGG19,PCA,J48,5,50176,No,300,0,76.4706,76.4706,76.4706,119.2337,1,0.0265,0.0001
VGG16+VGG19,PCA,J48,6,50176,No,300,0,70.5882,66.6667,71.5278,119.2337,1,0.0255,0.0001
VGG16+VGG19,PCA,J48,7,50176,No,300,0,64.7059,60,64.7059,119.2337,1,0.0355,0.0001
VGG16+VGG19,PCA,J48,8,50176,No,300,0,70.5882,73.6842,70.1389,119.2337,1,0.0332,0.0001
VGG16+VGG19,PCA,J48,9,50176,No,300,0,70.5882,73.6842,73.4848,119.2337,1,0.0334,0.0001
VGG16+VGG19,PCA,J48,10,50176,No,300,0,76.4706,75,78.2456,119.2337,1,0.0306,0.0001
VGG16+VGG19,PCA,RBF,1,50176,No,300,0,77.1429,73.3333,76.6667,119.2337,1,0.0087,0.0016
VGG16+VGG19,PCA,RBF,2,50176,No,300,0,80,75.8621,82.7899,119.2337,1,0.0087,0.0017
VGG16+VGG19,PCA,RBF,3,50176,No,300,0,88.2353,88.8889,88.2353,119.2337,1,0.0084,0.0017
VGG16+VGG19,PCA,RBF,4,50176,No,300,0,76.4706,80,75.7143,119.2337,1,0.0085,0.002
VGG16+VGG19,PCA,RBF,5,50176,No,300,0,76.4706,73.3333,76.4706,119.2337,1,0.0085,0.0017
VGG16+VGG19,PCA,RBF,6,50176,No,300,0,88.2353,88.8889,88.1944,119.2337,1,0.0082,0.0017
VGG16+VGG19,PCA,RBF,7,50176,No,300,0,88.2353,88.8889,88.2353,119.2337,1,0.0082,0.0016
VGG16+VGG19,PCA,RBF,8,50176,No,300,0,88.2353,88.2353,88.5417,119.2337,1,0.0086,0.0017
